PatientId,adapted_credit_score
559835786823515.0,655.0
559842848111468.0,655.0
561226335284349.0,655.0
561249874928725.0,655.0
561262928346286.0,393.0
561283471925858.0,655.0
561293958152673.0,655.0
561485271372488.0,0.0
561536415884389.0,655.0
561537913916792.0,655.0
561559955528766.0,0.0
561723882741866.0,720.0
561836439131673.0,655.0
562212644567636.0,655.0
562277271371157.0,655.0
562294818885925.0,548.0
562437554784585.0,720.0
562443546914193.0,655.0
562511169782518.0,0.0
562637427324755.0,655.0
562755125546636.0,655.0
562768178964198.0,655.0
562785726478966.0,655.0
562868329671311.0,0.0
562882881121275.0,655.0
563153372594574.0,803.0
563159364724182.0,655.0
563281128169213.0,720.0
563362233329156.0,720.0
563392834261486.0,330.0
563431579144291.0,655.0
563461539792333.0,570.0
563475437453832.0,655.0
563544558354558.0,548.0
563989884691249.0,393.0
564192753296223.0,720.0
564277923679315.0,0.0
564413169415965.0,655.0
564682162856861.0,0.0
564694154566659.0,655.0
564827465946268.0,655.0
564974695942134.0,655.0
565271723124614.0,857.0
565311312251356.0,720.0
565396482634448.0,551.0
565412532116814.0,0.0
565547777853464.0,655.0
565828755553577.0,393.0
565849299133149.0,0.0
565928477386633.0,720.0
565946453775459.0,803.0
566141832218422.0,655.0
566185915442371.0,720.0
566215447216355.0,0.0
566229998666319.0,720.0
566297621534644.0,393.0
566319663146618.0,330.0
566354758176154.0,0.0
566371236532577.0,639.0
566415319756525.0,655.0
566557626781128.0,655.0
566562345792742.0,655.0
566599142814329.0,655.0
566618188361499.0,655.0
566632739811463.0,655.0
566647938996295.0,0.0
566654781423437.0,655.0
566741449838932.0,720.0
566935759123551.0,720.0
567134133631318.0,0.0
567138627728525.0,655.0
567142692951674.0,655.0
567163672855884.0,393.0
567324167679542.0,655.0
567342565491844.0,720.0
567348557621452.0,0.0
567419176554581.0,655.0
567488951243773.0,65.0
567517829229293.0,393.0
567552924258828.0,0.0
567698656222292.0,65.0
567722195866669.0,655.0
567736747316632.0,0.0
567761784993411.0,655.0
567843959311699.0,655.0
567884842511194.0,0.0
567983699145555.0,720.0
568123438979411.0,720.0
568346851163957.0,0.0
568383444225895.0,655.0
568395428485111.0,655.0
568436515644256.0,0.0
568799667662658.0,655.0
569153831486647.0,655.0
569196416678193.0,655.0
569315612932477.0,655.0
569319678155626.0,720.0
569334658479647.0,720.0
569394791185961.0,655.0
569559568696595.0,720.0
569696312465647.0,655.0
569765433366373.0,720.0
569843113587456.0,655.0
569877139458646.0,0.0
569894686973414.0,655.0
569947758391775.0,655.0
571179521471584.0,655.0
571183586694733.0,655.0
571216114533522.0,720.0
571217612565924.0,655.0
571227669918681.0,0.0
571313269175831.0,655.0
571499659424382.0,655.0
571538179392779.0,655.0
571542244615928.0,767.0
571546323343255.0,655.0
571577768519521.0,655.0
571582262616728.0,655.0
571587825872279.0,0.0
571739549965351.0,655.0
571789196444851.0,0.0
571898335346377.0,0.0
571915882861145.0,655.0
571918878925949.0,655.0
571987155582739.0,655.0
572118751466119.0,655.0
572167328787274.0,655.0
572168826819676.0,548.0
572459861872547.0,0.0
572588482645881.0,0.0
572612655123964.0,655.0
572621214444319.0,655.0
572721365151433.0,655.0
572722863183835.0,720.0
572793482116964.0,0.0
572941781271175.0,655.0
572993354657134.0,0.0
572999346786742.0,655.0
573156634135366.0,655.0
573172683617732.0,475.0
573279691653149.0,803.0
573381544352314.0,393.0
573422631511458.0,720.0
573488756347381.0,655.0
573497315667736.0,655.0
573532839571329.0,655.0
573551885118499.0,0.0
573713666564329.0,655.0
573715164596731.0,655.0
573722225884685.0,655.0
573892995524927.0,720.0
574145939483458.0,655.0
574471654195985.0,748.0
574542688498993.0,393.0
574552745851751.0,655.0
574655892623669.0,330.0
574683926365251.0,720.0
574696979782813.0,0.0
574854267131437.0,0.0
574885296937823.0,393.0
575237962729411.0,0.0
575289536115369.0,720.0
575299593468127.0,655.0
575345174724477.0,655.0
575389257948426.0,0.0
575445325431591.0,655.0
575459876881555.0,655.0
575588715118716.0,330.0
575662745486529.0,0.0
575665741551333.0,655.0
575895145865488.0,655.0
575964266766214.0,0.0
576212716627539.0,0.0
576241819527466.0,0.0
576274347366255.0,655.0
576447684197245.0,0.0
576456672391657.0,655.0
576766752991698.0,655.0
576794786733281.0,655.0
576928534437528.0,655.0
576965127499466.0,330.0
576966844392679.0,655.0
576972617661476.0,655.0
576974115693879.0,832.0
577175486266451.0,655.0
577253166487533.0,0.0
577414947933363.0,0.0
577423936127775.0,720.0
577519163863625.0,0.0
577641356182713.0,655.0
577663397794687.0,720.0
577837817288199.0,548.0
577895798173646.0,393.0
577968351463815.0,655.0
578124773613743.0,720.0
578249961997635.0,655.0
578292547189182.0,720.0
578311592736352.0,655.0
578339626477934.0,655.0
578396763119444.0,0.0
578461389922965.0,655.0
578486427599743.0,803.0
578514461341326.0,65.0
578523449535738.0,655.0
578589574371661.0,655.0
578599639174999.0,655.0
578657197239986.0,0.0
578664258527939.0,548.0
578695288334325.0,393.0
578775114322678.0,65.0
578858567812558.0,655.0
578973269969635.0,393.0
578977335192784.0,655.0
578978833225186.0,655.0
579168648412598.0,655.0
579287844666882.0,655.0
579563899395732.0,0.0
579591933137315.0,655.0
579593431169717.0,655.0
579671759125667.0,655.0
579711129391598.0,720.0
579727178873964.0,655.0
579774258162717.0,0.0
579778752259923.0,655.0
579785813547876.0,0.0
579887462287392.0,655.0
579922557316928.0,65.0
581416252549679.0,655.0
581529456674355.0,655.0
581554494351133.0,655.0
581555992383535.0,720.0
581584891323813.0,0.0
581865228739639.0,0.0
582179149648421.0,655.0
582226228937174.0,720.0
582278871481477.0,0.0
582331942899838.0,720.0
582511496774844.0,655.0
582587882923173.0,655.0
582718634562617.0,655.0
582759721721761.0,655.0
582781763333735.0,720.0
582877419943642.0,0.0
582924499232395.0,0.0
582999183388673.0,0.0
583112387513348.0,655.0
583193492673292.0,330.0
583249131282399.0,655.0
583393365213461.0,570.0
583394863245864.0,655.0
583441942534616.0,655.0
583462486114188.0,598.0
583549154529683.0,720.0
583666852751564.0,767.0
583685898298734.0,655.0
583756517231863.0,0.0
583862231194528.0,570.0
583866725291734.0,655.0
583872288547285.0,720.0
583874215453745.0,655.0
584164821632558.0,655.0
584254486112857.0,655.0
584269466436878.0,655.0
584381172529151.0,655.0
584524977586156.0,655.0
584626626325672.0,655.0
584722282935579.0,655.0
584738332417945.0,655.0
584782415641893.0,655.0
584876152795922.0,655.0
584876574219399.0,65.0
584916163346141.0,655.0
585126522113125.0,0.0
585342444135661.0,655.0
585536324546222.0,655.0
585573346482218.0,655.0
585615931673764.0,655.0
585733629895645.0,655.0
585761663637228.0,330.0
585783276375145.0,0.0
585792264569558.0,655.0
585889419211867.0,655.0
586328753418949.0,393.0
586333247516155.0,655.0
586337741613361.0,655.0
586339239645764.0,720.0
586361281257738.0,655.0
586583849198347.0,655.0
586593252762639.0,0.0
586599244892248.0,655.0
586721437211335.0,655.0
586772581723237.0,655.0
586874878197621.0,767.0
587125676388882.0,655.0
587375631733189.0,0.0
587429764859314.0,655.0
587459296633299.0,655.0
587488399533226.0,393.0
587532482757175.0,393.0
587538474886783.0,475.0
587638625593897.0,655.0
587751829718572.0,655.0
587754825783376.0,655.0
587939717999525.0,0.0
587961759611499.0,655.0
587972245838314.0,393.0
588167624281277.0,0.0
588227335564115.0,720.0
588282326438355.0,655.0
588313356244741.0,548.0
588336895889118.0,720.0
588347178156283.0,655.0
588466149496159.0,655.0
588494183237741.0,548.0
588499746493292.0,393.0
588517722882118.0,655.0
588573361491226.0,655.0
588723158677839.0,548.0
588755686516628.0,655.0
588888583923341.0,655.0
589296669463225.0,720.0
589549832282567.0,720.0
589636281837251.0,655.0
589747987929524.0,393.0
589964992614582.0,655.0
589994953262624.0,803.0
591114996745982.0,655.0
591152666416845.0,655.0
591257732644641.0,0.0
591357454477698.0,655.0
591369438736915.0,330.0
591389982316487.0,767.0
591517737891125.0,655.0
591594348953863.0,655.0
591658975757383.0,655.0
591733659913661.0,393.0
591832312588373.0,655.0
591883885974332.0,0.0
591899935456697.0,0.0
592115857479233.0,655.0
592139825997667.0,720.0
592288125151878.0,393.0
592344628959681.0,655.0
592379287664579.0,655.0
592568673977934.0,0.0
592576164139944.0,655.0
592762983262553.0,655.0
592837667418831.0,655.0
592852647742852.0,655.0
592855214933599.0,720.0
592931825996336.0,720.0
593136411494523.0,720.0
593186267987269.0,0.0
593227355146413.0,655.0
593466816813325.0,655.0
593615544841593.0,655.0
593628598259155.0,655.0
593653635935933.0,691.0
593666689353495.0,655.0
593713768642248.0,655.0
594122938241638.0,0.0
594316382327561.0,655.0
594319378392366.0,0.0
594391495357897.0,330.0
594422525164283.0,0.0
594472171643783.0,0.0
594513687676984.0,767.0
594532733224154.0,0.0
594537227321361.0,655.0
594623895736855.0,655.0
594653652425248.0,655.0
594661986831195.0,767.0
594694514669984.0,0.0
594754647376299.0,655.0
594844311856597.0,655.0
594976561528443.0,655.0
595446925541911.0,655.0
595468967153886.0,655.0
595477955348298.0,655.0
595545578216623.0,720.0
595566121796195.0,655.0
595599718793329.0,655.0
595649794146885.0,0.0
595664345596849.0,0.0
595687885241225.0,655.0
595733466497576.0,720.0
595968862941339.0,475.0
596237856382236.0,655.0
596333512992143.0,655.0
596534883564715.0,655.0
596556925176689.0,655.0
596569978594251.0,65.0
596646589656988.0,655.0
596652377826947.0,0.0
596696236136487.0,655.0
596755299684457.0,720.0
596756797716859.0,655.0
596772847199225.0,655.0
596999255448575.0,393.0
597263754792266.0,655.0
597438589655657.0,655.0
597459133235229.0,548.0
597475611591652.0,655.0
597494657138822.0,655.0
597594378971879.0,720.0
597645952357838.0,655.0
597762152547317.0,0.0
597865299319235.0,655.0
597916443831136.0,0.0
597944913897357.0,0.0
597957959864338.0,655.0
598172383854471.0,655.0
598194425466446.0,655.0
598223528366373.0,655.0
598276599784734.0,655.0
598422331748198.0,655.0
598451434648126.0,393.0
598471978227698.0,0.0
598674846832672.0,548.0
598711868768667.0,0.0
598814586666527.0,0.0
598923296693996.0,655.0
598995413659527.0,720.0
599163187234966.0,112.0
599271897262435.0,720.0
599426188546254.0,0.0
599461712449847.0,655.0
599481827155362.0,0.0
599514354994151.0,655.0
599683197727934.0,0.0
599737767178697.0,0.0
599931647589258.0,720.0
611162178112652.0,832.0
611218245595818.0,655.0
611287366496544.0,720.0
611326955623287.0,0.0
611418118135988.0,0.0
611468193489544.0,393.0
611469691521946.0,393.0
611484467886318.0,720.0
611491733133921.0,548.0
611497296389472.0,0.0
611675127317667.0,655.0
611682617479678.0,655.0
611738684962843.0,655.0
611747244283198.0,655.0
611759228542415.0,655.0
611779772121987.0,655.0
611782768186792.0,0.0
611788331442343.0,639.0
611941553567817.0,0.0
611987134824168.0,720.0
612132437913575.0,655.0
612135433978379.0,0.0
612166463784766.0,393.0
612411917581286.0,655.0
612522125641157.0,0.0
612556587836986.0,655.0
612613288153858.0,548.0
612616284218662.0,112.0
612648383183394.0,0.0
612651379248198.0,0.0
612726492278533.0,0.0
612785126952445.0,720.0
612857243917976.0,655.0
612876289465146.0,655.0
612943912333471.0,655.0
613371691155393.0,317.0
613373189187795.0,720.0
613396728832172.0,655.0
613424762573754.0,720.0
613437815991316.0,655.0
613487891344873.0,655.0
613583766815591.0,655.0
613624635113924.0,655.0
613637688531486.0,655.0
613668718337873.0,655.0
613724356946981.0,393.0
613734843173795.0,655.0
613746398558955.0,720.0
613781922462548.0,570.0
613893628554821.0,148.0
613953761261135.0,803.0
613968966499564.0,655.0
614162621995718.0,0.0
614343448988718.0,767.0
614521279916913.0,803.0
614645195182811.0,655.0
614678567265537.0,655.0
614727144586692.0,655.0
614759243551423.0,65.0
614766733713434.0,330.0
614782783195799.0,655.0
614819376257737.0,655.0
614928515159264.0,0.0
614954621994387.0,655.0
614994639995186.0,803.0
615122395569825.0,655.0
615141441116995.0,639.0
615153425376212.0,655.0
615265131468485.0,655.0
615313279915582.0,655.0
615323766142397.0,0.0
615361857236737.0,720.0
615366351333943.0,0.0
615373841495954.0,655.0
615441464364278.0,720.0
615523638682567.0,0.0
615557664553758.0,655.0
615619295292474.0,655.0
615677929966386.0,393.0
615732499417149.0,655.0
615738491546758.0,655.0
615889786765773.0,655.0
615914824442551.0,655.0
616161776271474.0,655.0
616169266433484.0,639.0
616186813948252.0,655.0
616424777582762.0,655.0
616452811324345.0,655.0
616654181896917.0,0.0
616658675994123.0,393.0
616684782829246.0,65.0
616688861556573.0,65.0
616896639628633.0,655.0
617264285744241.0,655.0
617269848999792.0,0.0
617447679927988.0,655.0
617469721539962.0,655.0
617494759216741.0,0.0
617568374214674.0,655.0
617612457438622.0,655.0
617618449568231.0,720.0
617752197272478.0,655.0
617763752657637.0,655.0
617769744787246.0,720.0
617832873558364.0,655.0
617898998394287.0,0.0
618188535414755.0,767.0
618319715928256.0,767.0
618367864375353.0,720.0
618376852569766.0,655.0
618537135983194.0,393.0
618673879752245.0,803.0
618716464943792.0,393.0
618763544232544.0,65.0
618832665133271.0,720.0
618881242454426.0,655.0
618966412837518.0,475.0
618978615957546.0,655.0
618989952481894.0,393.0
619245463631172.0,720.0
619254451825585.0,393.0
619345614338286.0,720.0
619348835317498.0,655.0
619633653326353.0,655.0
619639645455961.0,655.0
619645637585569.0,655.0
619743861386224.0,0.0
619744726584919.0,655.0
619779385289817.0,720.0
619817476384157.0,655.0
619867551737714.0,655.0
619918696249615.0,655.0
619982253894791.0,767.0
621131413782253.0,655.0
621132911814656.0,655.0
621212518942197.0,655.0
621275647713315.0,655.0
621385855773186.0,655.0
621778539565573.0,548.0
621815132627511.0,655.0
621862211916264.0,655.0
621919348557774.0,655.0
621983975361294.0,548.0
621985473393696.0,655.0
621998955685315.0,655.0
622176786613511.0,803.0
622179782678315.0,655.0
622214244874144.0,0.0
622222367869861.0,655.0
622257462899397.0,0.0
622269447158614.0,655.0
622272443223418.0,655.0
622294484835392.0,655.0
622316526447366.0,655.0
622359111638913.0,720.0
622423738442433.0,655.0
622457335439567.0,0.0
622494357375562.0,655.0
622563478276289.0,767.0
622595155817544.0,655.0
622811928137614.0,655.0
622947173874263.0,655.0
622974778741788.0,720.0
623219163379964.0,0.0
623314391115814.0,803.0
623461839972491.0,0.0
623482164691252.0,655.0
623521753817994.0,0.0
623545293462371.0,655.0
623584882589113.0,767.0
623697236416254.0,311.0
623752656164551.0,655.0
623755652229355.0,311.0
623774697776525.0,655.0
623777693841329.0,0.0
623825842288427.0,655.0
623859868159618.0,0.0
623977566381499.0,0.0
624112396748269.0,803.0
624174442856865.0,655.0
624194986436437.0,655.0
624197989951822.0,0.0
624256617175153.0,655.0
624341787558246.0,0.0
624375813429437.0,655.0
624388866846999.0,655.0
624462481844932.0,65.0
624569693839998.0,655.0
624627259355566.0,655.0
624778554574581.0,0.0
624787542768994.0,65.0
624815147636519.0,65.0
624862226925271.0,655.0
624893256731658.0,655.0
625179797687323.0,720.0
625214477346979.0,655.0
625276952329632.0,655.0
625281446426839.0,720.0
625347571262761.0,0.0
625368114842333.0,655.0
625369612874735.0,655.0
625548941835333.0,655.0
625573979512112.0,548.0
625679693474776.0,655.0
625764863857869.0,655.0
625967732462843.0,0.0
626223672486178.0,655.0
626286597297647.0,655.0
626346518593731.0,720.0
626367477543183.0,720.0
626377963769997.0,655.0
626454145958677.0,655.0
626576338277765.0,720.0
626587893662925.0,655.0
626842335653858.0,803.0
626849825815868.0,655.0
626947845656873.0,655.0
626958535843337.0,720.0
627295152152558.0,0.0
627346725538517.0,0.0
627441953274367.0,0.0
627449443436378.0,0.0
627465492918744.0,655.0
627475979145558.0,393.0
627643323846939.0,655.0
627665794332971.0,720.0
627747968651259.0,720.0
627889431431925.0,655.0
628224324794336.0,0.0
628391669495717.0,0.0
628471276623259.0,655.0
628541466682331.0,720.0
628671149163429.0,655.0
628674145228233.0,655.0
628741135262851.0,639.0
628897557412779.0,655.0
628995781213433.0,393.0
628998777278238.0,0.0
629128459759336.0,393.0
629253219269171.0,65.0
629271849446461.0,393.0
629335393587459.0,0.0
629354439134629.0,767.0
629451593776938.0,393.0
629532917797693.0,720.0
629583843448784.0,548.0
629599892931149.0,0.0
629667944673531.0,720.0
629692553476253.0,720.0
629745624894614.0,655.0
629753333917435.0,720.0
629816243827742.0,655.0
629835289374912.0,655.0
629838285439717.0,0.0
629839783472119.0,655.0
629843848695268.0,655.0
629888156833624.0,0.0
629899916178433.0,930.0
629912969595995.0,655.0
629945497434783.0,548.0
629951489564392.0,720.0
631114131743473.0,655.0
631152222837813.0,0.0
631225837835746.0,655.0
631253871577329.0,0.0
631296456768875.0,655.0
631381627151968.0,655.0
631412656958355.0,655.0
631475785729473.0,655.0
631494831276643.0,767.0
631566948242174.0,655.0
631587491821746.0,655.0
631621525143518.0,655.0
631652118625267.0,720.0
631741367735686.0,655.0
631791858459122.0,655.0
632237184795813.0,655.0
632266716569797.0,0.0
632273777857751.0,720.0
632347392855684.0,655.0
632373928564864.0,393.0
632523725751477.0,655.0
632561816845817.0,655.0
632669457714941.0,311.0
632757624162838.0,655.0
632813487686354.0,655.0
632847288643137.0,655.0
632929462961425.0,570.0
632938451155838.0,0.0
633314241221922.0,720.0
633383777492528.0,393.0
633429358748879.0,655.0
633492487519997.0,65.0
633493985552399.0,655.0
633526513391188.0,655.0
633749925575735.0,655.0
633855639538399.0,655.0
633883673279982.0,330.0
633955361371456.0,655.0
634151168688476.0,655.0
634198247977229.0,655.0
634264372813152.0,655.0
634286414425126.0,393.0
634377576937827.0,720.0
634414169999765.0,655.0
634425725384924.0,393.0
634471954376143.0,0.0
634515389865223.0,655.0
634568461283584.0,655.0
